Frame,Raw_Intensity,Processed_Intensity
16944,3.4,0.4095
16945,32.57,0.4322
16946,148.15,0.4183
16947,158.88,0.5588
16948,154.47,0.5572
16949,154.36,0.4238
16950,30.77,0.4645
16951,4.82,0.4628
16952,202.61,0.3331
16953,152.74,0.3203
16954,14.96,0.3802
16955,17.07,0.3919
16956,69.12,0.4434
16957,215.18,0.6242
16958,208.13,0.6184
16959,209.23,0.6027
16960,10.74,0.5917
16961,52.28,0.6238
16962,203.36,0.4394
16963,242.6,0.4512
16964,11.17,0.6012
16965,23.34,0.5543
16966,213.51,0.4669
16967,152.89,0.6249
16968,148.76,0.6076
16969,180.91,0.4695
16970,4.8,0.3546
16971,65.07,0.2684
16972,29.46,0.1059
16973,56.15,0.1104
16974,6.3,0.174
16975,9.64,0.2832
16976,133.44,0.3679
16977,146.77,0.4964
16978,147.18,0.6203
16979,144.37,0.5081
16980,142.67,0.4638
16981,12.93,0.4634
16982,99.15,0.3878
16983,146.82,0.2595
16984,63.08,0.2973
16985,4.83,0.3308
16986,53.54,0.3202
16987,135.17,0.3942
16988,135.44,0.5128
16989,142.59,0.5995
16990,132.26,0.6196
16991,146.72,0.5063
16992,156.74,0.3923
16993,13.74,0.2828
16994,20.07,0.1506
16995,14.56,0.1921
16996,4.66,0.3676
16997,201.41,0.5068
16998,202.27,0.5774
16999,169.62,0.6294
17000,90.38,0.5728
17001,60.61,0.5196
17002,140.58,0.5064
17003,145.06,0.4349
17004,155.52,0.4092
17005,13.48,0.2908
17006,33.01,0.2519
17007,13.37,0.2392
17008,103.24,0.3557
17009,141.92,0.3375
17010,138.62,0.3661
17011,13.45,0.4083
17012,44.09,0.417
17013,148.56,0.4286
17014,151.33,0.5484
17015,151.04,0.5307
17016,142.25,0.4222
17017,24.98,0.2933
17018,32.01,0.1575
17019,12.88,0.044
17020,5.06,0.058
17021,20.3,0.2243
17022,40.05,0.3424
17023,210.69,0.4528
17024,139.81,0.445
17025,123.68,0.4403
17026,11.94,0.2511
17027,34.92,0.2482
17028,7.44,0.3315
17029,136.72,0.5191
17030,213.13,0.4935
17031,213.49,0.538
17032,7.42,0.4198
17033,55.31,0.2357
17034,9.68,0.0509
17035,15.34,0.076
17036,14.96,0.0405
17037,34.35,0.0453
17038,17.14,0.045
17039,14.84,0.0539
17040,15.06,0.0626
17041,24.52,0.1438
17042,43.67,0.2871
17043,104.44,0.295
17044,168.79,0.3134
17045,23.58,0.4714
17046,44.23,0.5472
17047,213.44,0.5174
17048,185.94,0.643
17049,136.76,0.7057
17050,158.51,0.5129
17051,111.62,0.3719
17052,6.29,0.256
17053,34.4,0.1539
17054,12.2,0.0588
17055,48.8,0.1132
17056,9.54,0.0831
17057,64.74,0.1351
17058,2.01,0.2802
17059,68.12,0.4556
17060,204.7,0.4095
17061,197.98,0.416
17062,15.18,0.5338
17063,9.01,0.4702
17064,194.66,0.2995
17065,136.34,0.2938
17066,14.64,0.4839
17067,9.0,0.4398
17068,213.28,0.4931
17069,147.24,0.6327
17070,193.7,0.6803
17071,164.59,0.4995
17072,60.18,0.513
17073,18.98,0.4636
17074,161.76,0.4418
17075,140.59,0.5139
17076,141.16,0.6268
17077,137.64,0.6506
17078,140.34,0.5425
17079,187.29,0.4159
17080,24.42,0.3418
17081,5.21,0.257
17082,57.94,0.0909
17083,49.3,0.2344
17084,8.84,0.2726
17085,178.61,0.2579
17086,46.26,0.349
17087,42.1,0.5705
17088,147.16,0.5334
17089,246.84,0.682
17090,138.74,0.7091
17091,205.95,0.5864
17092,71.25,0.3949
17093,15.23,0.2695
17094,41.1,0.215
17095,4.03,0.2965
17096,147.36,0.3317
17097,158.87,0.3048
17098,53.1,0.3501
17099,12.15,0.2324
17100,52.72,0.1355
17101,20.85,0.0879
17102,54.75,0.299
17103,2.0,0.3883
17104,238.94,0.5685
17105,148.64,0.568
17106,214.45,0.5912
17107,54.23,0.3715
17108,27.0,0.2548
17109,2.88,0.1965
17110,23.16,0.3305
17111,151.83,0.353
17112,198.24,0.3595
17113,51.12,0.3689
17114,9.89,0.2295
17115,33.33,0.1036
17116,2.02,0.0644
17117,62.92,0.1047
17118,9.06,0.0795
17119,53.12,0.1376
17120,6.35,0.0845
17121,64.36,0.1073
17122,5.91,0.07
17123,33.51,0.1959
17124,13.07,0.2797
17125,141.67,0.4025
17126,154.33,0.4173
17127,137.88,0.4822
17128,49.4,0.5401
17129,82.8,0.6048
17130,203.87,0.6585
17131,223.84,0.7731
17132,195.6,0.8522
17133,172.52,0.6934
17134,167.8,0.5088
17135,33.29,0.4565
17136,25.42,0.4177
17137,139.44,0.3113
17138,130.86,0.2923
17139,53.45,0.3255
17140,12.92,0.1988
17141,61.03,0.1261
17142,3.34,0.0798
17143,52.74,0.1821
17144,3.72,0.2693
17145,122.82,0.3331
17146,154.71,0.2953
17147,71.94,0.4219
17148,12.06,0.4919
17149,139.79,0.486
17150,198.08,0.5419
17151,148.37,0.6421
17152,132.0,0.5259
17153,119.7,0.439
17154,14.89,0.4831
17155,104.73,0.5181
17156,195.72,0.4599
17157,169.66,0.4486
17158,57.14,0.3846
17159,2.72,0.2165
17160,35.96,0.1028
17161,15.16,0.0592
17162,47.46,0.0777
17163,10.31,0.059
17164,22.58,0.1619
17165,15.84,0.2502
17166,125.73,0.2593
17167,142.34,0.2505
17168,20.15,0.4234
17169,13.1,0.4549
17170,201.55,0.4519
17171,159.65,0.4408
17172,139.14,0.4434
17173,8.14,0.3054
17174,15.96,0.2113
17175,53.29,0.105
17176,58.48,0.2598
17177,24.94,0.3565
17178,174.43,0.3563
17179,119.95,0.3126
17180,53.02,0.4641
17181,11.53,0.4498
17182,187.77,0.3577
17183,158.98,0.3204
17184,21.04,0.448
17185,12.92,0.3999
17186,148.65,0.2814
17187,136.13,0.2712
17188,31.62,0.3775
17189,10.13,0.3742
17190,127.11,0.4291
17191,145.12,0.5371
17192,195.04,0.6967
17193,147.74,0.7205
17194,181.59,0.7126
17195,152.61,0.5622
17196,136.68,0.43
17197,33.46,0.2751
17198,5.63,0.2598
17199,15.21,0.282
17200,136.16,0.4457
17201,160.5,0.5029
17202,209.4,0.4947
17203,67.04,0.4147
17204,6.4,0.4359
17205,50.2,0.4475
17206,183.31,0.5451
17207,221.92,0.5583
17208,171.84,0.5237
17209,20.59,0.5635
17210,13.05,0.4935
17211,226.11,0.4527
17212,146.71,0.5776
17213,128.01,0.5704
17214,154.77,0.3855
17215,5.28,0.2907
17216,27.47,0.1793
17217,44.81,0.0584
17218,8.28,0.1118
17219,24.92,0.1273
17220,62.63,0.1157
17221,44.1,0.301
17222,32.44,0.3105
17223,207.32,0.2764
17224,35.09,0.2424
17225,26.01,0.3607
17226,7.62,0.3615
17227,159.5,0.3672
17228,208.17,0.3699
17229,41.2,0.4959
17230,28.91,0.5211
17231,143.06,0.5048
17232,186.56,0.6177
17233,190.63,0.7211
17234,162.57,0.7693
17235,139.96,0.6464
17236,194.88,0.4784
17237,54.45,0.3408
17238,10.14,0.2511
17239,14.71,0.0994
17240,43.62,0.0905
17241,31.92,0.0923
17242,44.86,0.0875
17243,12.09,0.0609
17244,9.53,0.0649
17245,15.07,0.034
17246,36.18,0.2288
17247,11.68,0.316
17248,221.36,0.3475
17249,103.19,0.5314
17250,48.96,0.6552
17251,233.77,0.6724
17252,144.74,0.7637
17253,239.77,0.8663
17254,201.28,0.6974
17255,159.26,0.5901
17256,52.22,0.3861
17257,29.52,0.2127
17258,20.56,0.2105
17259,15.04,0.3528
17260,156.86,0.3663
17261,205.06,0.527
17262,44.09,0.6688
17263,193.19,0.689
17264,167.38,0.5532
17265,178.62,0.6231
17266,59.15,0.6488
17267,119.2,0.4949
17268,220.72,0.3849
17269,2.11,0.3435
17270,60.36,0.3827
17271,14.72,0.3718
17272,161.26,0.5272
17273,209.03,0.6876
17274,169.04,0.7967
17275,232.71,0.8516
17276,132.0,0.6906
17277,220.23,0.5452
17278,36.0,0.5052
17279,12.9,0.5358
17280,189.72,0.3624
17281,164.81,0.3344
17282,34.0,0.4611
17283,5.88,0.4112
17284,149.02,0.2784
17285,136.13,0.3067
17286,22.14,0.4488
17287,64.34,0.4354
17288,158.56,0.3138
17289,134.68,0.3422
17290,5.48,0.3426
17291,52.63,0.4227
17292,64.8,0.4549
17293,244.57,0.5715
17294,169.3,0.6703
17295,130.74,0.733
17296,158.76,0.6253
17297,132.21,0.4804
17298,128.84,0.4367
17299,13.58,0.4184
17300,83.85,0.3695
17301,139.12,0.2771
17302,79.61,0.2746
17303,29.62,0.241
17304,10.84,0.1442
17305,47.75,0.0757
17306,35.09,0.1755
17307,6.09,0.3262
17308,136.76,0.3563
17309,172.76,0.379
17310,80.17,0.4939
17311,59.43,0.5446
17312,129.5,0.5082
17313,191.28,0.5984
17314,133.65,0.665
17315,177.07,0.5745
17316,131.05,0.4676
17317,32.28,0.4998
17318,76.37,0.3497
17319,168.23,0.2635
17320,15.85,0.2433
17321,38.34,0.1852
17322,10.58,0.0375
17323,14.0,0.2185
17324,9.48,0.302
17325,210.4,0.2989
17326,128.01,0.2986
17327,7.31,0.4217
17328,13.64,0.3888
17329,141.78,0.2784
17330,175.02,0.292
17331,9.41,0.4975
17332,21.88,0.524
17333,234.41,0.5033
17334,170.35,0.6197
17335,152.72,0.6387
17336,134.49,0.4712
17337,42.32,0.317
17338,54.37,0.2412
17339,4.73,0.1257
17340,71.2,0.1174
17341,10.45,0.0867
17342,33.41,0.2071
17343,21.37,0.2891
17344,134.07,0.4134
17345,159.37,0.4318
17346,143.99,0.43
17347,53.16,0.318
17348,19.48,0.3108
17349,13.67,0.206
17350,151.62,0.1683
17351,31.39,0.1605
17352,12.66,0.1809
17353,11.15,0.1661
17354,35.5,0.2681
17355,135.83,0.268
17356,140.92,0.2744
17357,12.59,0.2542
17358,18.02,0.1801
17359,13.79,0.0572
17360,56.23,0.0824
17361,8.83,0.0741
17362,39.71,0.1098
17363,9.04,0.0824
17364,52.22,0.1207
17365,26.78,0.0956
17366,49.95,0.092
17367,12.71,0.1065
17368,5.22,0.2406
17369,67.74,0.2405
17370,170.87,0.24
17371,49.9,0.2496
17372,12.13,0.3637
17373,15.58,0.3597
17374,190.26,0.4522
17375,166.64,0.6346
17376,149.3,0.7571
17377,208.06,0.7143
17378,147.16,0.5687
17379,144.35,0.4869
17380,10.14,0.4601
17381,61.5,0.4629
17382,179.16,0.3367
17383,150.24,0.3919
17384,8.77,0.3663
17385,69.35,0.2377
17386,34.06,0.1082
17387,40.95,0.1104
17388,11.17,0.1783
17389,11.12,0.2702
17390,142.3,0.2673
17391,132.76,0.2611
17392,37.88,0.2641
17393,4.46,0.3143
17394,14.41,0.378
17395,196.21,0.4734
17396,201.18,0.4734
17397,140.43,0.5155
17398,4.41,0.4774
17399,59.66,0.448
17400,155.29,0.5108
17401,169.51,0.6364
17402,207.99,0.7339
17403,139.38,0.716
17404,164.38,0.6867
17405,136.06,0.6215
17406,138.02,0.4982
17407,137.89,0.4101
17408,6.95,0.4102
17409,69.7,0.4781
17410,136.17,0.4684
17411,210.94,0.4666
17412,127.53,0.6307
17413,4.99,0.7102
17414,246.07,0.6561
17415,221.54,0.6559
17416,152.86,0.7789
17417,127.31,0.561
17418,137.1,0.4555
17419,11.94,0.438
17420,108.15,0.4455
17421,134.15,0.5019
17422,135.32,0.6169
17423,197.72,0.7062
17424,135.5,0.7496
17425,204.08,0.7648
17426,180.75,0.7208
17427,151.64,0.5991
17428,150.46,0.4584
17429,4.82,0.4189
17430,52.86,0.4049
17431,138.32,0.2678
17432,136.62,0.2715
17433,3.16,0.3711
17434,8.7,0.388
17435,159.89,0.4064
17436,156.5,0.5146
17437,156.35,0.5607
17438,119.42,0.606
17439,58.26,0.5867
17440,208.62,0.576
17441,135.76,0.5971
17442,144.8,0.6954
17443,142.08,0.5092
17444,163.86,0.4257
17445,8.56,0.3009
17446,46.07,0.2054
17447,10.72,0.0605
17448,39.52,0.0987
17449,8.19,0.2506
17450,49.52,0.3852
17451,209.32,0.3586
17452,155.37,0.3991
17453,10.94,0.5496
17454,51.7,0.4809
17455,211.16,0.489
17456,135.58,0.6078
17457,164.07,0.7898
17458,138.54,0.74
17459,247.23,0.6565
17460,157.64,0.5137
17461,45.94,0.403
17462,10.56,0.1858
17463,19.63,0.238
17464,13.86,0.3402
17465,213.77,0.5622
17466,155.68,0.7756
17467,249.09,0.9944
17468,248.92,0.815
17469,249.0,0.7051
17470,20.96,0.6734
17471,37.64,0.5222
17472,215.06,0.3043
17473,86.37,0.3206
17474,14.9,0.3061
17475,38.51,0.116
17476,22.02,0.1517
17477,10.88,0.2706
17478,124.74,0.2693
17479,142.65,0.2773
17480,37.06,0.4628
17481,30.65,0.5095
17482,210.19,0.5717
17483,174.89,0.5928
17484,209.52,0.5669
17485,59.69,0.3855
17486,2.83,0.2345
17487,15.24,0.0686
17488,12.71,0.023
17489,31.29,0.2272
17490,10.64,0.3401
17491,222.26,0.46
17492,136.51,0.4394
17493,141.52,0.4738
17494,9.22,0.2762
17495,47.58,0.1705
17496,9.9,0.1886
17497,22.97,0.3112
17498,161.0,0.2913
17499,140.87,0.2943
17500,26.23,0.2854
17501,13.12,0.1471
17502,13.46,0.0253
17503,12.37,0.0073
17504,9.99,0.0384
17505,6.9,0.0349
17506,46.57,0.0452
17507,9.7,0.045
17508,23.45,0.0892
17509,9.74,0.0506
17510,54.34,0.2514
17511,5.19,0.4106
17512,225.38,0.5718
17513,194.5,0.5341
17514,182.98,0.5898
17515,13.86,0.4957
17516,65.06,0.4438
17517,124.18,0.4146
17518,138.8,0.5589
17519,151.59,0.6755
17520,168.92,0.7458
17521,190.27,0.6274
17522,199.71,0.5435
17523,11.64,0.5784
17524,61.44,0.5817
17525,206.44,0.5322
17526,193.78,0.6456
17527,146.54,0.7168
17528,133.44,0.5687
17529,137.94,0.401
17530,47.34,0.3159
17531,13.55,0.3288
17532,55.11,0.2806
17533,147.31,0.2412
17534,86.16,0.3968
17535,5.03,0.4815
17536,180.77,0.4734
17537,146.09,0.5632
17538,138.59,0.7099
17539,182.7,0.5448
17540,162.58,0.4251
17541,3.42,0.3208
17542,17.52,0.2157
17543,26.44,0.207
17544,69.8,0.3526
17545,153.28,0.3393
17546,159.79,0.3252
17547,3.24,0.4027
17548,11.29,0.3984
17549,153.08,0.283
17550,148.66,0.2903
17551,35.76,0.4658
17552,11.11,0.5041
17553,199.92,0.4267
17554,194.2,0.3998
17555,65.53,0.4333
17556,6.76,0.2537
17557,47.1,0.1586
17558,7.03,0.2309
17559,91.98,0.2647
17560,143.24,0.2324
17561,43.1,0.2311
17562,12.41,0.1547
17563,5.53,0.0584
17564,9.9,0.0732
17565,39.84,0.08
17566,59.02,0.0955
17567,19.66,0.1393
17568,22.14,0.1246
17569,57.0,0.0837
17570,24.03,0.0765
17571,15.08,0.184
17572,11.94,0.2569
17573,137.71,0.2587
17574,135.33,0.2586
17575,25.95,0.4339
17576,14.91,0.4229
17577,200.34,0.4815
17578,125.89,0.5915
17579,198.28,0.6045
17580,144.15,0.428
17581,28.89,0.3512
17582,10.7,0.1861
17583,43.31,0.0896
17584,20.92,0.0737
17585,40.44,0.0694
17586,11.79,0.0447
17587,6.12,0.0689
17588,16.73,0.2156
17589,46.96,0.3263
17590,198.09,0.3335
17591,130.73,0.3929
17592,13.88,0.5307
17593,80.49,0.5309
17594,195.01,0.4556
17595,198.37,0.4517
17596,49.79,0.5831
17597,9.71,0.5296
17598,221.6,0.4651
17599,137.53,0.5436
17600,129.14,0.5511
17601,134.04,0.3572
17602,17.83,0.3507
17603,13.29,0.3735
17604,130.55,0.2678
17605,153.62,0.2653
17606,20.46,0.265
17607,15.16,0.1559
17608,12.97,0.0745
17609,13.3,0.1761
17610,66.18,0.2021
17611,129.58,0.2085
17612,43.08,0.3922
17613,19.92,0.4871
17614,210.61,0.3805
17615,168.19,0.3535
17616,15.0,0.5338
17617,14.14,0.4949
17618,213.64,0.4812
17619,168.73,0.5969
17620,153.54,0.5939
17621,139.28,0.4092
17622,10.92,0.3846
17623,15.16,0.3568
17624,142.31,0.3567
17625,123.74,0.47
17626,139.15,0.5658
17627,132.66,0.4698
17628,118.04,0.4969
17629,39.15,0.515
17630,152.86,0.4028
17631,158.63,0.3059
17632,12.13,0.2995
17633,13.86,0.2824
17634,32.34,0.2237
17635,134.53,0.2284
17636,95.48,0.2296
17637,17.17,0.2512
17638,15.16,0.137
17639,55.54,0.2294
17640,11.88,0.3752
17641,194.76,0.412
17642,173.85,0.3758
17643,54.63,0.4238
17644,16.68,0.2529
17645,63.48,0.1102
17646,11.12,0.0734
17647,20.48,0.0993
17648,15.1,0.06
17649,44.52,0.0685
17650,21.24,0.0636
17651,20.24,0.0593
17652,15.18,0.0367
17653,10.49,0.173
17654,20.29,0.3
17655,167.67,0.2943
17656,156.74,0.3047
17657,8.98,0.4872
17658,21.73,0.5226
17659,216.37,0.5612
17660,205.74,0.7381
17661,198.18,0.8437
17662,199.04,0.7794
17663,135.24,0.6403
17664,147.22,0.4581
17665,56.25,0.4697
17666,2.46,0.4832
17667,211.54,0.4038
17668,149.67,0.3545
17669,61.91,0.376
17670,3.28,0.1837
17671,25.58,0.0987
17672,4.9,0.0772
17673,58.38,0.2562
17674,38.78,0.367
17675,195.58,0.3716
17676,144.69,0.3421
17677,9.88,0.3558
17678,26.68,0.3788
17679,53.48,0.3731
17680,220.3,0.5361
17681,138.51,0.5205
17682,185.0,0.5234
17683,9.94,0.3252
17684,56.58,0.3446
17685,7.41,0.3697
17686,159.28,0.5926
17687,212.04,0.772
17688,249.42,0.9475
17689,249.37,0.9744
17690,195.91,0.9436
17691,188.21,0.8912
17692,178.98,0.7047
17693,193.14,0.5884
17694,48.94,0.5544
17695,70.97,0.5161
17696,151.7,0.3491
17697,137.75,0.347
17698,13.72,0.3177
17699,46.65,0.3672
17700,39.47,0.377
17701,204.96,0.5395
17702,148.28,0.5608
17703,188.33,0.5318
17704,69.52,0.3724
17705,8.3,0.2366
17706,33.66,0.1146
17707,2.43,0.056
17708,57.24,0.0941
17709,6.53,0.0732
17710,49.26,0.1282
17711,11.22,0.0901
17712,61.53,0.1369
17713,16.23,0.0934
17714,56.84,0.2753
17715,2.55,0.4086
17716,206.62,0.4488
17717,204.81,0.4209
17718,59.34,0.5469
17719,26.91,0.4825
17720,137.96,0.4705
17721,137.4,0.5555
17722,191.96,0.5689
17723,150.62,0.4828
17724,41.28,0.5584
17725,45.47,0.5379
17726,218.68,0.4033
17727,169.91,0.4252
17728,5.96,0.3889
17729,64.85,0.2323
17730,6.46,0.1742
17731,50.42,0.2892
17732,107.46,0.2394
17733,129.5,0.2595
17734,11.37,0.226
17735,28.12,0.2557
17736,14.41,0.2618
17737,139.4,0.2894
17738,136.02,0.3627
17739,40.97,0.4817
17740,106.92,0.4849
17741,142.29,0.4906
17742,142.76,0.5875
17743,142.16,0.5077
17744,145.14,0.5255
17745,21.18,0.5286
17746,161.41,0.6078
17747,146.02,0.6102
17748,227.27,0.6063
17749,147.79,0.498
17750,16.94,0.3731
17751,45.1,0.2102
17752,11.76,0.0828
17753,52.27,0.0924
17754,10.92,0.0953
17755,27.21,0.2052
17756,48.27,0.2135
17757,129.8,0.2509
17758,61.17,0.2346
17759,51.11,0.3238
17760,9.67,0.3395
17761,144.15,0.4595
17762,146.72,0.556
17763,190.04,0.556
17764,154.8,0.4274
17765,9.68,0.4338
17766,5.98,0.3818
17767,153.64,0.407
17768,134.15,0.5392
17769,181.8,0.5449
17770,151.74,0.4407
17771,12.19,0.3185
17772,41.67,0.2119
17773,2.83,0.0762
17774,67.24,0.1023
17775,5.95,0.2747
17776,40.25,0.4429
17777,226.83,0.3948
17778,183.61,0.4112
17779,15.52,0.3876
17780,23.66,0.3068
17781,14.8,0.2577
17782,140.05,0.3678
17783,130.89,0.506
17784,133.8,0.6434
17785,172.18,0.7065
17786,162.36,0.5873
17787,207.9,0.5242
17788,2.83,0.5598
17789,65.96,0.4191
17790,210.47,0.266
17791,11.19,0.3825
17792,43.31,0.4571
17793,128.04,0.2728
17794,146.09,0.2942
17795,12.43,0.3869
17796,34.26,0.4588
17797,142.85,0.437
17798,205.31,0.4617
17799,122.72,0.6531
17800,38.88,0.7242
17801,239.94,0.7242
17802,219.29,0.7858
17803,205.28,0.8892
17804,188.88,0.6778
17805,150.04,0.5626
17806,12.73,0.5491
17807,95.52,0.4915
17808,190.81,0.5426
17809,126.95,0.7621
17810,205.03,0.6774
17811,248.5,0.5432
17812,4.59,0.5703
17813,46.54,0.5967
17814,156.1,0.3721
17815,233.4,0.4134
17816,7.19,0.5066
17817,48.92,0.4979
17818,146.67,0.2841
17819,146.79,0.3049
17820,3.7,0.4499
17821,29.46,0.4637
17822,204.81,0.5274
17823,161.43,0.6965
17824,215.28,0.7652
17825,185.43,0.5839
17826,103.21,0.5564
17827,10.02,0.4926
17828,131.85,0.3621
17829,146.82,0.2759
17830,45.2,0.2948
17831,10.55,0.3207
17832,30.29,0.3203
17833,159.68,0.4736
17834,146.46,0.4731
17835,209.92,0.5092
17836,9.96,0.4926
17837,69.08,0.4848
17838,141.82,0.2998
17839,138.12,0.3265
17840,11.1,0.4083
17841,38.64,0.4095
17842,157.04,0.4095
17843,143.14,0.5629
17844,138.09,0.5319
17845,175.93,0.4437
17846,5.32,0.5122
17847,62.32,0.5825
17848,216.7,0.6348
17849,213.62,0.7739
17850,232.11,0.8658
17851,154.82,0.8019
17852,161.0,0.6422
17853,148.01,0.4324
17854,42.05,0.3013
17855,6.68,0.1641
17856,14.0,0.0344
17857,13.54,0.1213
17858,8.69,0.2184
17859,135.43,0.2149
17860,111.04,0.2503
17861,10.19,0.4267
17862,51.54,0.4775
17863,198.27,0.4998
17864,190.07,0.6269
17865,134.9,0.5948
17866,146.78,0.4413
17867,17.08,0.2881
17868,33.31,0.1767
17869,25.49,0.0561
17870,15.23,0.0496
17871,17.18,0.0464
17872,10.04,0.0552
17873,29.94,0.219
17874,34.91,0.3808
17875,191.28,0.4974
17876,190.98,0.7002
17877,135.34,0.8013
17878,247.85,0.8463
17879,143.56,0.6788
17880,239.63,0.5955
17881,11.0,0.4936
17882,45.8,0.5049
17883,138.31,0.4266
17884,155.79,0.5503
17885,155.5,0.6409
17886,143.86,0.6374
17887,143.13,0.5042
17888,134.56,0.3668
17889,12.67,0.3624
17890,7.93,0.3596
17891,139.12,0.2825
17892,140.06,0.3037
17893,51.73,0.3029
17894,35.43,0.1779
17895,7.13,0.0941
17896,4.78,0.0718
17897,50.08,0.1968
17898,27.67,0.3116
17899,169.8,0.4266
17900,130.49,0.3923
17901,128.34,0.4432
17902,13.21,0.4145
17903,82.34,0.4752
17904,138.95,0.5374
17905,195.75,0.7532
17906,195.2,0.7002
17907,245.08,0.6197
17908,25.4,0.4409
17909,52.38,0.333
17910,3.66,0.2488
17911,79.24,0.3591
17912,154.6,0.3312
17913,143.96,0.3357
17914,22.37,0.4043
17915,8.51,0.3851
17916,152.97,0.2917
17917,133.95,0.2956
17918,43.65,0.433
17919,26.58,0.4832
17920,156.07,0.4454
17921,206.92,0.4667
17922,93.36,0.4532
17923,66.53,0.3297
17924,12.08,0.256
17925,23.42,0.3041
17926,127.71,0.2538
17927,145.03,0.2675
17928,12.42,0.2595
17929,26.8,0.1932
17930,14.85,0.0711
17931,56.43,0.1105
17932,13.94,0.0874
17933,54.68,0.0936
17934,2.04,0.0622
17935,21.52,0.1062
17936,22.7,0.0838
17937,61.21,0.089
17938,30.54,0.1931
17939,7.7,0.3031
17940,133.34,0.2615
17941,140.89,0.244
17942,16.55,0.3878
17943,11.72,0.4292
17944,162.18,0.5291
17945,177.78,0.733
17946,248.25,0.863
17947,235.62,0.9029
17948,151.41,0.7839
17949,205.06,0.5582
17950,49.97,0.4041
17951,5.7,0.4474
17952,70.0,0.3931
17953,197.95,0.3537
17954,146.71,0.3623
17955,7.73,0.3273
17956,14.84,0.1879
17957,32.45,0.0957
17958,48.21,0.0952
17959,47.57,0.208
17960,7.19,0.298
17961,136.02,0.2868
17962,129.23,0.2521
17963,36.13,0.4408
17964,10.26,0.4429
17965,209.96,0.4626
17966,138.3,0.4889
17967,150.38,0.4865
17968,64.44,0.3114
17969,7.63,0.4035
17970,21.78,0.3733
17971,237.34,0.3174
17972,117.88,0.3368
17973,4.36,0.329
17974,28.56,0.1591
17975,13.39,0.0782
17976,54.78,0.1213
17977,30.94,0.0974
17978,50.71,0.1564
17979,2.89,0.319
17980,76.73,0.4907
17981,229.48,0.5022
17982,215.47,0.5084
17983,63.05,0.6365
17984,9.48,0.6148
17985,214.4,0.5659
17986,206.12,0.6455
17987,163.0,0.6681
17988,148.55,0.4791
17989,33.82,0.3342
17990,11.34,0.1937
17991,50.32,0.1799
17992,12.06,0.269
17993,133.76,0.3049
17994,129.56,0.2712
17995,49.89,0.3141
17996,14.14,0.3204
17997,58.12,0.2676
17998,140.6,0.2333
17999,72.74,0.3477
18000,13.12,0.4186
18001,137.0,0.4115
18002,134.28,0.3934
18003,133.02,0.391
18004,53.32,0.284
18005,10.46,0.2529
18006,22.03,0.3311
18007,100.93,0.4146
18008,216.98,0.4131
18009,143.1,0.4439
18010,8.82,0.37
18011,55.07,0.2275
18012,21.58,0.0976
18013,63.89,0.1348
18014,3.46,0.0901
18015,48.82,0.1317
18016,7.0,0.0747
18017,66.27,0.1028
18018,2.71,0.0621
18019,33.62,0.1171
18020,5.12,0.2529
18021,66.05,0.3757
18022,212.2,0.3548
18023,134.73,0.5753
18024,11.11,0.6394
18025,242.01,0.5668
18026,134.93,0.5697
18027,134.17,0.6894
18028,137.91,0.4738
18029,139.77,0.3811
18030,10.35,0.4358
18031,35.29,0.4466
18032,192.95,0.4595
18033,149.46,0.6158
18034,153.69,0.624
18035,178.25,0.4574
18036,44.08,0.5254
18037,13.94,0.5399
18038,222.58,0.4083
18039,169.22,0.3777
18040,36.88,0.5767
18041,11.2,0.5583
18042,227.75,0.4158
18043,202.78,0.3942
18044,16.17,0.5003
18045,13.66,0.4128
18046,125.16,0.3474
18047,133.8,0.457
18048,132.44,0.5801
18049,133.92,0.603
18050,145.97,0.644
18051,149.75,0.6797
18052,177.9,0.7262
18053,170.76,0.6
18054,183.84,0.5091
18055,10.42,0.3511
18056,52.04,0.3341
18057,8.23,0.2938
18058,152.41,0.332
18059,140.53,0.2898
18060,51.55,0.4221
18061,6.68,0.4665
18062,150.34,0.3595
18063,200.16,0.3173
18064,25.55,0.4294
18065,6.23,0.4293
18066,127.05,0.4113
18067,150.28,0.5379
18068,180.83,0.6544
18069,161.52,0.7064
18070,131.47,0.7379
18071,182.86,0.6209
18072,184.17,0.4737
18073,55.07,0.3738
18074,3.38,0.3955
18075,24.16,0.4264
18076,206.15,0.5317
18077,217.34,0.7132
18078,168.26,0.8804
18079,198.44,0.7422
18080,203.82,0.5906
18081,57.66,0.5783
18082,54.4,0.5785
18083,155.08,0.4037
18084,198.65,0.3624
18085,16.02,0.4293
18086,13.28,0.4052
18087,126.28,0.3587
18088,129.13,0.4832
18089,148.72,0.6662
18090,149.8,0.7445
18091,209.88,0.7277
18092,210.4,0.6546
18093,111.05,0.6485
18094,70.24,0.5991
18095,143.19,0.4555
18096,156.82,0.3573
18097,56.12,0.311
18098,5.5,0.1917
18099,20.56,0.0836
18100,15.03,0.0424
18101,40.62,0.1794
18102,11.86,0.3519
18103,152.68,0.3769
18104,205.9,0.3497
18105,41.92,0.4659
18106,11.33,0.5149
18107,136.76,0.4487
18108,205.34,0.5939
18109,134.8,0.6621
18110,197.85,0.586
18111,84.62,0.423
18112,55.06,0.3096
18113,30.12,0.2796
18114,13.03,0.3364
18115,165.59,0.4099
18116,145.7,0.4314
18117,133.96,0.5056
