Frame,Raw_Intensity,Processed_Intensity
11463,242.39,0.8622
11464,187.7,0.6698
11465,196.41,0.5011
11466,4.06,0.3102
11467,5.16,0.2658
11468,5.64,0.2477
11469,132.66,0.4228
11470,174.02,0.4238
11471,221.1,0.6211
11472,6.42,0.7031
11473,250.31,0.7587
11474,234.27,0.7636
11475,242.94,0.9588
11476,227.26,0.9575
11477,248.4,0.9275
11478,248.67,0.8508
11479,197.06,0.794
11480,147.86,0.7767
11481,156.83,0.7511
11482,227.0,0.7823
11483,216.86,0.8201
11484,235.78,0.7018
11485,194.77,0.5251
11486,10.16,0.359
11487,7.85,0.176
11488,11.0,0.1778
11489,8.85,0.338
11490,196.99,0.3345
11491,208.83,0.4406
11492,3.49,0.6107
11493,142.53,0.6249
11494,219.7,0.6359
11495,214.7,0.8046
11496,222.4,0.7979
11497,212.61,0.7198
11498,134.28,0.6559
11499,122.89,0.5884
11500,135.4,0.4208
11501,138.8,0.318
11502,4.81,0.2237
11503,6.75,0.119
11504,6.04,0.1988
11505,5.5,0.3825
11506,237.72,0.4042
11507,232.61,0.4037
11508,33.71,0.5178
11509,5.38,0.5129
11510,147.0,0.4941
11511,231.59,0.4723
11512,209.36,0.6215
11513,6.7,0.6766
11514,190.27,0.672
11515,215.3,0.695
11516,226.0,0.6926
11517,237.79,0.5418
11518,3.75,0.3703
11519,3.28,0.1923
11520,2.69,0.0038
11521,5.25,0.0041
11522,4.08,0.0045
11523,4.17,0.0057
11524,3.79,0.1682
11525,4.22,0.3669
11526,206.73,0.52
11527,250.35,0.5188
11528,194.04,0.6999
11529,2.33,0.726
11530,228.68,0.6098
11531,239.15,0.461
11532,106.28,0.5274
11533,9.58,0.5384
11534,84.66,0.5284
11535,242.32,0.6298
11536,226.72,0.788
11537,232.0,0.9089
11538,205.74,0.8793
11539,234.49,0.6999
11540,205.6,0.5751
11541,4.36,0.5238
11542,77.22,0.5252
11543,142.18,0.3637
11544,236.15,0.3635
11545,5.46,0.5036
11546,4.1,0.5397
11547,250.87,0.5228
11548,186.96,0.5233
11549,215.25,0.6332
11550,6.0,0.5464
11551,140.41,0.4022
11552,143.26,0.2326
11553,8.16,0.3415
11554,4.96,0.3849
11555,141.05,0.472
11556,194.14,0.6577
11557,251.26,0.6588
11558,238.4,0.6498
11559,6.32,0.6873
11560,129.9,0.6842
11561,240.63,0.6939
11562,247.42,0.8907
11563,250.4,0.79
11564,250.43,0.6009
11565,5.04,0.599
11566,6.1,0.5799
11567,245.11,0.3821
11568,226.76,0.3821
11569,5.11,0.5701
11570,5.1,0.5642
11571,239.2,0.5004
11572,237.82,0.5013
11573,147.59,0.6582
11574,6.25,0.6266
11575,199.66,0.5613
11576,200.01,0.5668
11577,156.77,0.6845
11578,154.44,0.5285
11579,152.2,0.3736
11580,6.25,0.2526
11581,7.95,0.1318
11582,6.7,0.0123
11583,4.72,0.0108
11584,4.05,0.0074
11585,4.4,0.0909
11586,3.75,0.2685
11587,110.19,0.4463
11588,224.84,0.4461
11589,224.54,0.4472
11590,4.12,0.4706
11591,5.14,0.3784
11592,139.18,0.2658
11593,110.62,0.3814
11594,84.86,0.4631
11595,147.42,0.4758
11596,106.47,0.5507
11597,154.9,0.6634
11598,203.51,0.6409
11599,224.58,0.6808
11600,119.49,0.6688
11601,156.01,0.51
11602,140.03,0.3336
11603,6.66,0.3629
11604,5.8,0.3971
11605,155.83,0.483
11606,198.4,0.6765
11607,246.6,0.8705
11608,246.48,0.7479
11609,246.32,0.6968
11610,3.9,0.6862
11611,135.04,0.6693
11612,233.42,0.4739
11613,225.53,0.4755
11614,4.06,0.4743
11615,5.87,0.394
11616,133.52,0.3172
11617,133.97,0.4269
11618,130.26,0.5379
11619,140.07,0.5803
11620,143.49,0.583
11621,186.1,0.5928
11622,137.26,0.6631
11623,142.45,0.551
11624,227.25,0.4065
11625,4.45,0.3004
11626,7.0,0.1893
11627,5.64,0.0099
11628,4.76,0.0102
11629,4.78,0.0078
11630,4.92,0.1408
11631,3.92,0.2543
11632,170.65,0.3804
11633,145.43,0.38
11634,161.13,0.3813
11635,4.45,0.4309
11636,5.51,0.5024
11637,232.09,0.5591
11638,234.15,0.7151
11639,231.38,0.7154
11640,197.86,0.5346
11641,5.86,0.5283
11642,7.98,0.5242
11643,226.32,0.5153
11644,226.33,0.6568
11645,186.76,0.6554
11646,181.33,0.4776
11647,6.25,0.4793
11648,5.85,0.4642
11649,228.44,0.3209
11650,168.08,0.4708
11651,3.61,0.6187
11652,192.13,0.6179
11653,189.21,0.4846
11654,227.42,0.5951
11655,2.8,0.6037
11656,140.65,0.6254
11657,202.79,0.6066
11658,216.19,0.7807
11659,204.07,0.8116
11660,218.68,0.7958
11661,178.92,0.6527
11662,183.22,0.5987
11663,38.79,0.6045
11664,137.12,0.6382
11665,225.81,0.6683
11666,220.73,0.8273
11667,220.54,0.8969
11668,235.93,0.8875
11669,223.39,0.8271
11670,214.12,0.654
11671,145.84,0.5831
11672,5.99,0.5164
11673,147.96,0.453
11674,140.79,0.3389
11675,135.51,0.5049
11676,4.35,0.5558
11677,211.8,0.6141
11678,211.0,0.6893
11679,213.14,0.8798
11680,228.74,0.9037
11681,240.5,0.9279
11682,241.41,0.7611
11683,241.1,0.5813
11684,6.25,0.3926
11685,5.88,0.2026
11686,6.46,0.1993
11687,5.91,0.386
11688,237.01,0.5735
11689,237.74,0.5732
11690,238.32,0.5715
11691,6.1,0.4813
11692,3.84,0.4625
11693,125.13,0.4636
11694,214.46,0.4621
11695,239.71,0.6002
11696,4.23,0.6392
11697,175.01,0.5785
11698,173.56,0.4909
11699,139.08,0.596
11700,131.13,0.627
11701,134.6,0.6312
11702,213.46,0.6614
11703,178.66,0.6652
11704,176.54,0.7195
11705,135.9,0.6809
11706,201.94,0.6712
11707,165.53,0.6815
11708,166.63,0.6845
11709,189.34,0.6519
11710,139.6,0.5221
11711,161.58,0.3913
11712,4.62,0.4315
11713,4.48,0.4262
11714,239.12,0.3024
11715,132.97,0.305
11716,8.19,0.3091
11717,7.82,0.1242
11718,9.46,0.1945
11719,9.99,0.3744
11720,220.04,0.5059
11721,231.27,0.5038
11722,170.84,0.502
11723,6.93,0.3286
11724,7.76,0.1471
11725,4.96,0.0138
11726,6.28,0.0132
11727,5.51,0.0119
11728,6.29,0.0116
11729,6.04,0.0112
11730,4.61,0.0115
11731,5.85,0.0113
11732,5.86,0.1125
11733,6.01,0.2329
11734,131.56,0.2318
11735,153.82,0.2308
11736,4.54,0.4096
11737,4.58,0.491
11738,227.73,0.5604
11739,232.52,0.7454
11740,239.87,0.7453
11741,233.84,0.5656
11742,4.45,0.4773
11743,4.96,0.398
11744,123.1,0.3265
11745,141.52,0.3275
11746,145.15,0.3281
11747,5.72,0.2317
11748,5.72,0.2314
11749,3.52,0.2893
11750,141.2,0.4402
11751,216.98,0.4391
11752,192.82,0.6061
11753,4.27,0.6725
11754,210.64,0.6817
11755,223.54,0.5303
11756,228.35,0.6335
11757,5.12,0.6569
11758,132.15,0.5817
11759,239.65,0.5554
11760,130.34,0.6832
11761,195.74,0.5815
11762,163.54,0.3917
11763,6.08,0.4831
11764,4.28,0.5241
11765,243.76,0.5899
11766,246.49,0.7837
11767,245.18,0.9575
11768,246.4,0.9285
11769,219.75,0.9209
11770,207.84,0.7264
11771,237.04,0.5312
11772,4.03,0.358
11773,4.35,0.2953
11774,4.99,0.2122
11775,130.13,0.3802
11776,133.96,0.3812
11777,212.34,0.4921
11778,5.6,0.5815
11779,142.46,0.6689
11780,240.96,0.664
11781,242.34,0.7503
11782,206.25,0.6402
11783,112.65,0.4515
11784,6.0,0.2611
11785,6.92,0.2975
11786,6.27,0.4085
11787,251.46,0.5623
11788,250.21,0.56
11789,196.75,0.74
11790,4.06,0.7328
11791,229.42,0.5346
11792,242.56,0.3787
11793,4.38,0.4817
11794,3.52,0.4909
11795,131.8,0.4289
11796,240.77,0.4282
11797,165.68,0.6169
11798,3.58,0.701
11799,237.42,0.6986
11800,236.14,0.7387
11801,237.71,0.9186
11802,215.43,0.73
11803,226.62,0.6957
11804,3.58,0.6179
11805,193.58,0.5967
11806,141.24,0.5688
11807,189.13,0.7684
11808,192.13,0.6135
11809,251.04,0.6064
11810,1.5,0.5994
11811,132.5,0.5908
11812,180.36,0.3931
11813,181.5,0.3967
11814,5.91,0.4447
11815,5.97,0.4791
11816,192.05,0.3956
11817,222.93,0.3935
11818,78.06,0.5903
11819,3.24,0.6106
11820,250.06,0.5977
11821,217.16,0.6449
11822,206.93,0.646
11823,136.64,0.4478
11824,4.6,0.2766
11825,4.31,0.2251
11826,4.82,0.3034
11827,143.1,0.4724
11828,233.79,0.6258
11829,214.06,0.7302
11830,194.5,0.6198
11831,134.26,0.4362
11832,6.2,0.2692
11833,6.2,0.2161
11834,6.96,0.2219
11835,128.68,0.3237
11836,141.47,0.3232
11837,132.44,0.323
11838,5.52,0.3172
11839,6.71,0.3304
11840,121.56,0.4231
11841,157.81,0.5983
11842,247.42,0.766
11843,222.74,0.8617
11844,214.57,0.9013
11845,240.26,0.7049
11846,206.91,0.5295
11847,3.94,0.36
11848,5.21,0.3496
11849,4.45,0.3465
11850,227.36,0.5287
11851,203.06,0.6952
11852,229.86,0.8109
11853,211.57,0.6314
11854,147.95,0.575
11855,4.8,0.5398
11856,133.14,0.5183
11857,186.17,0.4028
11858,184.98,0.4028
11859,4.66,0.4584
11860,4.86,0.475
11861,202.03,0.4396
11862,206.76,0.5455
11863,141.07,0.5466
11864,136.02,0.3898
11865,6.16,0.4143
11866,7.65,0.4987
11867,237.22,0.5883
11868,245.67,0.7796
11869,247.16,0.7808
11870,243.25,0.596
11871,9.15,0.4045
11872,8.1,0.2117
11873,8.2,0.0188
11874,8.15,0.0148
11875,4.08,0.1242
11876,4.18,0.2306
11877,143.75,0.2285
11878,140.14,0.3493
11879,5.51,0.4564
11880,153.9,0.5149
11881,136.97,0.5681
11882,216.32,0.737
11883,205.99,0.7297
11884,214.93,0.6771
11885,144.86,0.6984
11886,71.74,0.7286
11887,242.84,0.7574
11888,243.36,0.8422
11889,250.63,0.9522
11890,250.08,0.7614
11891,208.06,0.6899
11892,6.25,0.6002
11893,154.7,0.4385
11894,139.47,0.275
11895,49.64,0.4505
11896,5.35,0.5279
11897,223.83,0.5352
11898,250.67,0.5021
11899,148.51,0.686
11900,8.62,0.687
11901,233.35,0.676
11902,225.0,0.6682
11903,237.06,0.8192
11904,138.87,0.7721
11905,195.83,0.704
11906,174.99,0.5168
11907,140.48,0.4091
11908,4.99,0.3816
11909,5.34,0.3534
11910,161.76,0.4324
11911,140.0,0.614
11912,238.46,0.7528
11913,230.15,0.8133
11914,177.36,0.7027
11915,236.78,0.6191
11916,2.9,0.5549
11917,134.85,0.5637
11918,150.54,0.3793
11919,188.18,0.4795
11920,8.16,0.5605
11921,127.16,0.6012
11922,235.25,0.6252
11923,201.0,0.7312
11924,217.94,0.6326
11925,139.6,0.4471
11926,5.0,0.482
11927,5.25,0.4811
11928,244.26,0.5633
11929,216.74,0.7481
11930,241.59,0.747
11931,234.15,0.5534
11932,3.87,0.5375
11933,4.23,0.4584
11934,197.02,0.3909
11935,143.53,0.3926
11936,150.35,0.4943
11937,6.05,0.4463
11938,130.36,0.3362
11939,137.45,0.2214
11940,6.96,0.2212
11941,8.08,0.1209
11942,5.82,0.1368
11943,6.03,0.2854
11944,157.06,0.3862
11945,191.19,0.3861
11946,133.15,0.4932
11947,5.63,0.4938
11948,138.89,0.5304
11949,157.76,0.5354
11950,236.54,0.6527
11951,139.36,0.667
11952,151.12,0.6646
11953,156.54,0.4774
11954,154.8,0.3692
11955,4.51,0.2511
11956,5.14,0.3062
11957,4.74,0.3552
11958,224.79,0.3567
11959,215.67,0.5079
11960,6.25,0.6862
11961,192.72,0.5261
11962,225.77,0.3583
11963,26.25,0.3581
11964,7.65,0.2075
11965,6.03,0.1364
11966,6.02,0.2909
11967,137.61,0.4401
11968,217.82,0.4417
11969,192.6,0.4425
11970,7.96,0.5237
11971,7.01,0.5395
11972,238.39,0.5272
11973,237.34,0.6323
11974,177.32,0.63
11975,138.34,0.441
11976,4.14,0.364
11977,4.03,0.3342
11978,141.9,0.3139
11979,140.32,0.3138
11980,113.2,0.3141
11981,4.06,0.203
11982,4.32,0.2013
11983,4.14,0.2644
11984,138.28,0.3706
11985,191.37,0.3707
11986,135.82,0.4773
11987,4.36,0.49
11988,136.36,0.3397
11989,154.04,0.2341
11990,4.97,0.3379
11991,4.97,0.3346
11992,132.94,0.316
11993,132.27,0.3165
11994,131.08,0.3163
11995,5.49,0.2119
11996,4.82,0.1807
11997,3.49,0.2526
11998,93.53,0.2518
11999,220.28,0.2516
12000,4.42,0.3635
12001,4.68,0.4663
12002,142.2,0.4206
12003,220.98,0.5258
12004,163.6,0.6383
12005,134.9,0.6353
12006,144.18,0.6041
12007,138.46,0.5875
12008,182.28,0.5903
12009,142.97,0.4792
12010,138.44,0.514
12011,6.4,0.5546
12012,181.56,0.5594
12013,232.7,0.5596
12014,148.9,0.6653
12015,138.6,0.5218
12016,137.49,0.4591
12017,3.71,0.5114
12018,154.97,0.5428
12019,213.71,0.4369
12020,177.48,0.4394
12021,6.26,0.482
12022,6.8,0.4529
12023,207.73,0.4359
12024,177.65,0.5607
12025,156.44,0.5596
12026,160.9,0.3955
12027,5.47,0.2552
12028,4.25,0.1331
12029,3.75,0.1905
12030,5.01,0.3668
12031,232.11,0.3664
12032,224.03,0.3671
12033,3.77,0.5624
12034,4.62,0.5578
12035,247.14,0.5264
12036,226.38,0.527
12037,185.09,0.6412
12038,4.57,0.5846
12039,146.27,0.4313
12040,176.88,0.2865
12041,36.33,0.4578
12042,5.54,0.4812
12043,217.02,0.5048
12044,175.2,0.5836
12045,206.22,0.5833
12046,133.98,0.4132
12047,5.2,0.4284
12048,6.11,0.3856
12049,193.99,0.4515
12050,153.22,0.6219
12051,215.63,0.6219
12052,216.52,0.4702
12053,6.05,0.5263
12054,5.9,0.52
12055,222.8,0.4601
12056,207.87,0.4601
12057,142.28,0.5758
12058,6.0,0.5084
12059,149.32,0.5053
12060,139.3,0.3933
12061,203.97,0.558
12062,3.47,0.5418
12063,210.14,0.6139
12064,129.29,0.6355
12065,228.71,0.8251
12066,230.65,0.6594
12067,238.58,0.5586
12068,4.78,0.3777
12069,4.3,0.1957
12070,4.32,0.0067
12071,5.04,0.0067
12072,4.28,0.0072
12073,4.79,0.0901
12074,4.92,0.199
12075,107.08,0.3049
12076,140.11,0.3043
12077,135.51,0.3046
12078,4.07,0.3756
12079,5.24,0.4201
12080,195.13,0.4452
12081,195.27,0.4454
12082,166.66,0.5666
12083,4.35,0.533
12084,155.55,0.5407
12085,153.4,0.5233
12086,204.78,0.6821
12087,145.1,0.7444
12088,201.32,0.8053
12089,232.7,0.8248
12090,228.98,0.9103
12091,228.87,0.9114
12092,251.1,0.8304
12093,202.77,0.8112
12094,132.24,0.8065
12095,205.2,0.7867
12096,223.09,0.6281
12097,226.53,0.5264
12098,6.15,0.5373
12099,6.1,0.5524
12100,218.76,0.374
12101,241.71,0.3765
12102,5.44,0.568
12103,9.22,0.5876
12104,243.54,0.5879
12105,242.99,0.7222
12106,242.13,0.8531
12107,171.92,0.6625
12108,171.56,0.6455
12109,7.25,0.6151
12110,221.88,0.6626
12111,204.44,0.6594
12112,230.81,0.7776
12113,167.57,0.7723
12114,153.88,0.764
12115,215.21,0.6948
12116,194.22,0.6948
12117,145.04,0.5765
12118,167.49,0.5536
12119,7.18,0.5321
12120,186.9,0.5526
12121,167.58,0.602
12122,170.46,0.7985
12123,228.68,0.8501
12124,250.87,0.917
12125,250.78,0.9603
12126,250.51,0.9618
12127,224.2,0.7642
12128,230.48,0.5659
12129,5.92,0.3681
12130,4.9,0.192
12131,5.25,0.0103
12132,5.87,0.2068
12133,5.25,0.3785
12134,249.54,0.4649
12135,217.71,0.4647
12136,112.39,0.4642
12137,5.64,0.2664
12138,4.66,0.1893
12139,4.27,0.2149
12140,122.16,0.3721
12141,144.16,0.5581
12142,200.45,0.7429
12143,235.34,0.804
12144,233.44,0.7965
12145,197.86,0.7966
12146,134.92,0.8058
12147,200.56,0.6221
12148,246.66,0.4672
12149,5.74,0.5345
12150,5.78,0.5725
12151,218.32,0.5736
12152,247.73,0.7689
12153,248.02,0.965
12154,247.87,0.9889
12155,248.86,0.9106
12156,247.98,0.7153
12157,150.66,0.5214
12158,5.86,0.3247
12159,7.45,0.3227
12160,5.04,0.3987
12161,245.42,0.5925
12162,244.91,0.7411
12163,246.19,0.9236
12164,191.71,0.9211
12165,231.25,0.902
12166,242.32,0.8819
12167,221.33,0.8566
12168,221.2,0.8282
12169,160.39,0.7405
12170,196.03,0.6951
12171,133.62,0.7096
12172,164.98,0.7466
12173,239.23,0.7368
12174,206.27,0.8299
12175,183.86,0.8981
12176,249.0,0.9071
12177,249.59,0.7444
12178,250.3,0.5993
12179,4.59,0.5212
12180,3.95,0.5134
12181,152.12,0.4966
12182,239.94,0.4957
12183,229.51,0.4962
12184,3.51,0.3768
12185,4.5,0.3371
12186,4.06,0.3263
12187,190.75,0.5256
12188,216.16,0.5256
12189,250.62,0.71
12190,4.46,0.7535
12191,232.73,0.7554
12192,244.67,0.5569
12193,218.5,0.6068
12194,4.56,0.5271
12195,66.23,0.4404
12196,133.94,0.2693
12197,137.18,0.2694
12198,6.38,0.2196
12199,4.68,0.1152
12200,4.49,0.1815
12201,4.52,0.2847
12202,219.34,0.3854
12203,134.41,0.3855
12204,129.52,0.4946
12205,4.52,0.4229
12206,139.78,0.4518
12207,130.49,0.4588
12208,170.22,0.5656
12209,138.28,0.6246
12210,136.88,0.6591
12211,212.99,0.5272
12212,173.25,0.5294
12213,6.7,0.5898
12214,140.92,0.5274
12215,211.82,0.5831
12216,135.57,0.7381
12217,242.42,0.8027
12218,198.8,0.8341
12219,221.01,0.8164
12220,250.72,0.7428
12221,113.63,0.6942
12222,151.19,0.5214
12223,138.57,0.3242
12224,6.72,0.3528
12225,6.25,0.3416
12226,149.07,0.3492
12227,137.32,0.482
12228,147.94,0.4825
12229,171.4,0.3678
12230,6.86,0.3734
12231,6.92,0.4493
12232,144.23,0.4401
12233,242.05,0.6088
12234,159.93,0.778
12235,216.03,0.8623
12236,216.72,0.8675
12237,248.8,0.909
12238,248.46,0.8629
12239,211.49,0.6921
12240,158.76,0.6519
12241,5.0,0.5627
12242,198.92,0.5504
12243,137.92,0.4269
12244,196.24,0.4273
12245,5.59,0.3761
12246,5.46,0.3844
12247,135.54,0.3548
12248,148.12,0.5037
12249,159.54,0.6305
12250,190.3,0.6278
12251,162.64,0.622
12252,132.19,0.499
12253,140.88,0.4628
12254,7.11,0.442
12255,145.34,0.3403
12256,136.87,0.2328
12257,6.09,0.3549
12258,7.65,0.4409
12259,158.51,0.418
12260,251.88,0.4177
12261,108.57,0.6106
12262,5.7,0.6811
12263,246.77,0.4815
12264,245.9,0.5433
12265,4.45,0.6512
12266,185.18,0.6115
12267,139.46,0.5259
12268,197.6,0.6421
12269,139.75,0.6341
12270,148.53,0.5345
12271,175.26,0.5322
12272,16.0,0.5452
12273,194.75,0.5808
12274,155.84,0.5682
12275,192.6,0.6836
12276,159.69,0.6635
12277,159.09,0.6605
12278,169.86,0.6639
12279,152.11,0.655
12280,196.77,0.5321
12281,148.62,0.5068
12282,6.74,0.5547
12283,138.48,0.5034
12284,211.52,0.3865
12285,133.15,0.4779
12286,3.72,0.5494
12287,120.04,0.568
12288,227.13,0.6482
12289,234.58,0.758
12290,232.6,0.8259
12291,139.8,0.828
12292,204.32,0.6412
12293,229.72,0.4569
12294,3.0,0.5261
12295,4.08,0.542
12296,225.56,0.5202
12297,224.08,0.6953
12298,202.64,0.8684
12299,220.08,0.872
12300,218.78,0.6941
12301,229.96,0.5338
12302,3.49,0.5389
12303,3.85,0.5389
12304,226.41,0.4813
12305,218.85,0.4818
12306,158.52,0.5876
12307,4.18,0.5188
12308,134.96,0.4474
12309,141.16,0.4296
12310,130.25,0.4298
12311,136.54,0.3243
12312,4.34,0.2138
12313,4.26,0.1126
12314,4.05,0.0077
12315,4.77,0.1159
12316,6.48,0.293
12317,138.57,0.4747
12318,223.73,0.6697
12319,229.38,0.8529
12320,246.62,0.8473
12321,233.6,0.6724
12322,131.57,0.6872
12323,6.91,0.6904
12324,247.7,0.5053
12325,250.68,0.4017
12326,4.0,0.5426
12327,3.11,0.4892
12328,181.68,0.4158
12329,181.41,0.5496
12330,159.76,0.7451
12331,169.82,0.7867
12332,245.6,0.8371
12333,233.18,0.9049
12334,243.88,0.9498
12335,243.82,0.7588
12336,225.48,0.7594
12337,8.79,0.7429
12338,234.02,0.7442
12339,223.36,0.566
12340,245.41,0.5631
12341,4.56,0.3782
12342,5.24,0.3507
12343,4.75,0.3201
12344,189.23,0.4271
12345,207.46,0.4278
12346,137.2,0.4294
12347,6.1,0.3755
12348,6.8,0.3014
12349,122.45,0.2877
12350,115.48,0.3809
12351,120.29,0.5742
12352,121.65,0.5927
12353,246.52,0.6127
12354,145.34,0.6504
12355,140.24,0.7152
12356,167.08,0.6946
12357,201.96,0.5825
12358,221.03,0.5685
12359,6.25,0.5378
12360,122.92,0.4842
12361,129.01,0.3112
12362,135.51,0.3116
12363,6.52,0.397
12364,6.76,0.4775
12365,228.83,0.477
12366,228.82,0.6421
12367,134.84,0.8281
12368,211.24,0.8302
12369,237.43,0.8334
12370,231.46,0.8645
12371,232.7,0.8008
12372,173.43,0.6142
12373,132.23,0.5383
12374,6.1,0.5082
12375,137.33,0.4897
12376,195.39,0.5076
12377,150.52,0.6866
12378,154.43,0.5795
12379,227.96,0.4257
12380,4.64,0.308
12381,4.68,0.1885
12382,4.62,0.0081
12383,6.2,0.0532
12384,4.33,0.1832
12385,60.54,0.2824
12386,165.8,0.2818
12387,127.66,0.2835
12388,5.43,0.2385
12389,6.49,0.1104
12390,4.75,0.1331
12391,7.0,0.3112
12392,155.76,0.3984
12393,226.22,0.5795
12394,114.6,0.7564
12395,229.27,0.8141
12396,226.36,0.8285
12397,227.3,0.8914
12398,244.14,0.87
12399,192.6,0.7919
12400,202.7,0.6134
12401,129.54,0.42
12402,5.95,0.2692
12403,4.34,0.2224
12404,5.67,0.2419
12405,144.63,0.3474
12406,153.71,0.3475
12407,136.77,0.3466
12408,4.49,0.4245
12409,4.48,0.4853
12410,241.24,0.5652
12411,229.11,0.7497
12412,235.9,0.7519
12413,233.24,0.5627
12414,7.16,0.5699
12415,6.68,0.5816
12416,238.01,0.5955
12417,250.45,0.7909
12418,250.38,0.9799
12419,249.49,0.9557
12420,240.95,0.7579
12421,208.12,0.5602
12422,5.2,0.3631
12423,5.25,0.1727
12424,5.0,0.1837
12425,5.0,0.3288
12426,221.69,0.3553
12427,185.18,0.3558
12428,38.06,0.473
12429,5.66,0.4122
12430,150.29,0.4608
12431,146.26,0.6284
12432,245.48,0.8162
12433,245.87,0.8866
12434,238.46,0.9612
12435,237.53,0.9552
12436,238.76,0.9477
12437,238.12,0.9217
12438,236.54,0.9295
12439,206.27,0.9137
12440,247.16,0.922
12441,219.2,0.9266
12442,248.35,0.9318
12443,242.28,0.737
12444,212.76,0.7261
12445,5.62,0.6411
12446,205.69,0.5867
12447,142.88,0.4193
12448,174.84,0.5701
12449,5.2,0.6053
12450,192.58,0.6679
12451,249.33,0.7047
12452,220.5,0.887
12453,220.5,0.734
12454,231.29,0.6734
12455,2.81,0.6725
12456,174.22,0.6805
12457,219.44,0.6947
12458,230.31,0.8828
12459,248.92,0.9429
12460,236.12,0.9615
12461,248.64,0.7976
12462,242.58,0.6014
12463,27.04,0.4156
12464,5.68,0.2196
12465,5.68,0.2214
12466,5.68,0.4008
12467,244.83,0.5114
12468,249.42,0.5122
12469,142.9,0.7072
12470,6.64,0.6724
12471,247.47,0.6402
12472,201.6,0.6519
12473,209.61,0.7833
12474,157.29,0.5885
12475,169.59,0.4312
12476,5.95,0.267
12477,6.58,0.146
12478,6.08,0.0131
12479,7.24,0.1057
12480,4.76,0.2573
12481,120.8,0.4443
12482,194.52,0.6303
12483,237.98,0.6321
12484,237.86,0.54
12485,6.96,0.5051
12486,6.58,0.4331
12487,151.21,0.2461
12488,148.8,0.2469
12489,5.97,0.3523
12490,7.93,0.3641
12491,137.24,0.3632
12492,165.82,0.4803
12493,147.71,0.616
12494,151.22,0.5097
12495,176.15,0.503
12496,5.5,0.4959
12497,157.45,0.5594
12498,138.88,0.6028
12499,229.96,0.7851
12500,229.97,0.8454
12501,231.48,0.9211
12502,232.21,0.8994
12503,232.75,0.8714
12504,203.08,0.6896
12505,195.33,0.6529
12506,6.0,0.6226
12507,186.69,0.5713
12508,195.18,0.4191
12509,139.5,0.4189
12510,6.65,0.4667
12511,5.8,0.5064
12512,245.87,0.5775
12513,244.4,0.7673
12514,227.65,0.9456
12515,242.07,0.9214
12516,226.76,0.838
12517,215.94,0.7631
12518,140.93,0.6791
12519,134.83,0.6076
12520,137.98,0.5426
12521,138.11,0.6042
12522,135.31,0.5011
12523,217.29,0.393
12524,6.96,0.2835
12525,3.95,0.3629
12526,2.4,0.3762
12527,233.76,0.5585
12528,233.7,0.5592
12529,233.05,0.6846
12530,4.76,0.6816
12531,157.89,0.6806
12532,230.1,0.6908
12533,232.52,0.884
12534,245.64,0.7604
12535,244.32,0.5787
12536,4.6,0.5678
12537,4.78,0.5704
12538,219.07,0.5157
12539,248.89,0.7067
12540,176.41,0.897
12541,241.48,0.9142
12542,240.66,0.8588
12543,240.44,0.872
12544,180.21,0.8364
12545,192.79,0.6466
12546,197.36,0.5887
12547,5.24,0.5678
12548,168.66,0.5685
12549,154.28,0.4125
12550,193.72,0.5695
12551,3.96,0.6014
12552,199.93,0.6634
12553,208.19,0.6996
12554,231.09,0.8879
12555,238.62,0.9204
12556,237.39,0.9449
12557,240.25,0.9562
12558,238.57,0.9348
12559,245.07,0.9213
12560,212.11,0.8842
12561,220.65,0.8505
12562,194.24,0.8515
12563,196.81,0.7832
12564,246.27,0.6102
12565,127.51,0.4575
12566,6.1,0.3029
12567,4.96,0.2246
12568,5.06,0.2759
12569,149.26,0.3854
12570,191.04,0.3856
12571,141.94,0.3857
12572,5.24,0.3414
12573,5.1,0.3054
12574,94.31,0.355
12575,146.5,0.354
12576,203.33,0.4959
12577,4.11,0.5578
12578,180.93,0.6036
12579,171.06,0.5518
12580,203.29,0.6516
12581,139.12,0.5134
12582,127.84,0.3799
12583,9.59,0.2201
12584,5.54,0.1114
12585,5.25,0.012
12586,4.23,0.0071
12587,4.72,0.1099
12588,3.41,0.2912
12589,133.04,0.3972
12590,230.09,0.3975
12591,135.65,0.5643
12592,5.1,0.5657
12593,210.13,0.4991
12594,134.76,0.4992
12595,147.51,0.6747
12596,135.78,0.696
12597,222.77,0.7833
12598,236.49,0.8523
12599,243.01,0.9415
12600,233.01,0.9558
12601,246.4,0.9626
12602,240.51,0.9496
12603,244.91,0.9388
12604,226.98,0.9289
12605,219.64,0.8772
12606,234.05,0.6836
12607,176.48,0.611
12608,4.76,0.56
12609,137.09,0.4746
12610,156.38,0.3387
12611,128.12,0.3398
12612,7.97,0.3573
12613,6.15,0.3692
12614,158.75,0.4283
12615,171.16,0.4454
12616,201.4,0.4447
12617,29.22,0.406
12618,5.28,0.3807
12619,110.76,0.3901
12620,139.69,0.4865
12621,213.11,0.5888
12622,148.7,0.5994
12623,132.13,0.5924
12624,123.94,0.4272
12625,131.01,0.3122
12626,8.24,0.2105
12627,6.18,0.2406
12628,5.99,0.2943
12629,161.26,0.4148
12630,197.56,0.4135
12631,157.65,0.4134
12632,4.66,0.3905
12633,5.82,0.3676
12634,132.84,0.3784
12635,169.15,0.4995
